timestamp,x,y,floor,uid
2014-07-19T23:00:43.420,103.20778,71.9637072952697,2,ac9cbee6
2014-07-19T23:00:43.420,106.037445,87.86640386292711,2,ed3c7f8f
2014-07-19T23:00:43.420,110.09522,66.27355876073264,2,f8c4ee12
2014-07-19T23:00:43.910,103.80574,71.56578803219739,2,6b4a4f25
2014-07-19T23:00:43.910,102.79383,71.58034061609978,2,625f6cb6
2014-07-19T23:00:43.911,103.77194,71.45715249956027,2,d05c03a0
2014-07-19T23:00:43.912,109.985245,88.89277766530309,2,1c01962e
2014-07-19T23:00:44.804,103.90914,72.41968298441753,2,21e1ffee
2014-07-19T23:00:44.804,110.11002,66.31110066677466,2,f8c4ee12
2014-07-19T23:00:44.804,108.10511,88.50007348946505,2,ed3c7f8f
2014-07-19T23:00:45.739,102.87711,71.60844101975695,2,625f6cb6
2014-07-19T23:00:45.739,101.5984,73.96727362112725,2,767a4ef0
2014-07-19T23:00:45.739,107.24905,88.11294829160184,2,1c01962e
2014-07-19T23:00:45.739,109.96181,83.86903018777166,2,0cb2f76c
2014-07-19T23:00:45.739,101.87506,69.11653442384302,2,b53b76f9
2014-07-19T23:00:45.741,103.755875,71.53013243174647,2,d05c03a0
2014-07-19T23:00:45.741,104.79534,75.14312713514664,2,27cb9c6f
2014-07-19T23:00:46.533,110.12414,66.28433471214049,2,f8c4ee12
2014-07-19T23:00:47.442,101.87506,69.11653442384302,2,b53b76f9
2014-07-19T23:00:47.444,103.150314,72.21222965981904,2,767a4ef0
2014-07-19T23:00:47.444,103.73246,71.44268456495391,2,d05c03a0
2014-07-19T23:00:48.383,104.31757,71.82408724972257,2,8b64a915
2014-07-19T23:00:48.386,110.06521,66.32497947193892,2,f8c4ee12
2014-07-19T23:00:48.391,103.67395,72.11449670606852,2,62b7e6d2
2014-07-19T23:00:49.285,109.97434,88.9918855678311,2,2f15d692
2014-07-19T23:00:43.419,56.97258,68.72454103233758,3,42816716
2014-07-19T23:00:43.419,93.20637,63.84631802472868,3,9f096b15
2014-07-19T23:00:43.420,65.726395,68.47578613387887,3,725fc915
2014-07-19T23:00:44.802,57.000923,68.69816656835027,3,42816716
2014-07-19T23:00:44.804,100.66005,69.56609996084963,3,51f21bd3
2014-07-19T23:00:44.804,65.80006,69.00927422852837,3,725fc915
2014-07-19T23:00:46.531,57.00085,68.6982409391739,3,42816716
2014-07-19T23:00:46.533,93.20637,63.84631802472868,3,9f096b15
2014-07-19T23:00:46.533,101.721176,69.67220348805282,3,51f21bd3
2014-07-19T23:00:46.778,56.091785,71.15506323927693,3,f5381e59
2014-07-19T23:00:46.778,65.51778,68.31538725034241,3,725fc915
2014-07-19T23:00:47.445,93.17476,63.871295227893626,3,f011b9a9
2014-07-19T23:00:48.382,56.976547,68.71433453655337,3,42816716
2014-07-19T23:00:48.386,65.73148,67.94966956908092,3,725fc915
2014-07-19T23:00:49.285,105.32528,71.7138326501532,2,20bcf0ad
2014-07-19T23:00:49.734,110.15159,66.28123708833964,2,f8c4ee12
2014-07-19T23:00:49.735,103.04509,70.00390516602342,2,8b64a915
2014-07-19T23:00:50.397,101.88936,69.10174147103075,2,b53b76f9
2014-07-19T23:00:50.638,110.0505,89.01027753456519,2,ed3c7f8f
2014-07-19T23:00:51.552,102.948494,71.7367214879545,2,625f6cb6
2014-07-19T23:00:49.517,102.56136,69.07404719678894,3,51f21bd3
2014-07-19T23:00:49.734,56.565777,69.42473964217824,3,42816716
2014-07-19T23:00:49.734,65.960495,68.07012330801133,3,725fc915
2014-07-19T23:00:50.637,104.73316,90.46152748601162,3,22533c61
2014-07-19T23:00:51.552,57.433064,66.40184310203004,3,b40222f3
2014-07-19T23:00:53.461,103.66596,71.30034677661607,1,600dfbe2
2014-07-19T23:00:53.467,103.72823,71.43492415162012,2,d05c03a0
2014-07-19T23:00:53.471,102.51605,71.7283069999367,2,625f6cb6
2014-07-19T23:00:53.472,102.94191,69.78247944027278,2,8b64a915
2014-07-19T23:00:53.472,112.95071,91.97545014909119,2,2f15d692
2014-07-19T23:00:53.472,104.6214,72.11556511534751,2,20bcf0ad
2014-07-19T23:00:53.473,110.140045,66.27699602261558,2,f8c4ee12
2014-07-19T23:00:53.473,110.272194,89.20091647528321,2,ed3c7f8f
2014-07-19T23:00:53.473,110.24188,66.22685115469992,2,d643e674
2014-07-19T23:00:53.474,103.77395,71.47188499984355,2,5a51716a
2014-07-19T23:00:53.463,108.73578,93.09552143885195,3,17c725e9
2014-07-19T23:00:53.463,104.67828,90.4687092936188,3,22533c61
2014-07-19T23:00:53.470,103.48573,70.1935546471933,3,214b2a1f
2014-07-19T23:00:53.471,56.974045,68.71766413267795,3,42816716
2014-07-19T23:00:53.473,65.77925,68.55772861171607,3,725fc915
2014-07-19T23:00:53.920,103.64091,71.72797111257003,2,767a4ef0
2014-07-19T23:00:53.920,103.83373,71.46659184159361,2,b43212e2
2014-07-19T23:00:54.859,108.449135,77.75289313104585,1,8e00532b
2014-07-19T23:00:56.253,110.20146,73.03030333862547,1,62080543
2014-07-19T23:00:56.482,103.67174,71.29811394699011,1,600dfbe2
2014-07-19T23:00:56.483,103.64216,71.50143163572648,1,0ccefb5e
2014-07-19T23:00:54.858,103.32491,71.57478872897313,2,625f6cb6
2014-07-19T23:00:54.861,110.08973,66.2874646089601,2,f8c4ee12
2014-07-19T23:00:54.861,110.53154,89.38831428179984,2,ed3c7f8f
2014-07-19T23:00:54.862,103.75405,71.44113234409154,2,d05c03a0
2014-07-19T23:00:55.313,104.47358,87.38120643598982,2,1c01962e
2014-07-19T23:00:56.483,103.64664,71.73016114387289,2,767a4ef0
2014-07-19T23:00:54.858,56.639,69.62435917480127,3,42816716
2014-07-19T23:00:54.859,109.02344,93.81705627441406,3,17c725e9
2014-07-19T23:00:54.859,104.68663,90.47369144742284,3,22533c61
2014-07-19T23:00:54.861,65.64671,68.52093625781033,3,725fc915
2014-07-19T23:00:57.808,103.6591,71.27580163397734,1,600dfbe2
2014-07-19T23:00:57.810,108.449135,77.75289313104585,1,8e00532b
2014-07-19T23:00:57.822,103.72361,71.40960201364965,2,d05c03a0
2014-07-19T23:00:57.824,103.77771,71.48731752449274,2,3007face
2014-07-19T23:00:57.826,103.32491,71.57478872897313,2,625f6cb6
2014-07-19T23:00:57.826,103.63897,71.71790003442415,2,767a4ef0
2014-07-19T23:00:57.826,110.11079,66.27911510406085,2,f8c4ee12
2014-07-19T23:00:57.826,106.141396,87.92011286877678,2,ed3c7f8f
2014-07-19T23:00:58.485,101.99098,69.42086336240266,2,8b64a915
2014-07-19T23:00:58.487,110.24139,66.23265921706357,2,3cc9e48a
2014-07-19T23:00:57.810,108.57721,92.81375437499582,3,17c725e9
2014-07-19T23:00:57.820,93.21407,63.85320155881927,3,f011b9a9
2014-07-19T23:00:57.825,57.117256,68.34474689056375,3,42816716
2014-07-19T23:00:57.826,101.35639,70.47181232101866,3,51f21bd3
2014-07-19T23:00:57.826,65.63652,68.58200545946602,3,725fc915
2014-07-19T23:00:58.945,103.77784,71.49671872213506,2,3007face
2014-07-19T23:00:58.947,110.10318,66.28426774308458,2,f8c4ee12
2014-07-19T23:00:58.949,103.73947,71.44433638090268,2,d05c03a0
2014-07-19T23:00:58.945,110.65869,98.39073421573639,3,a97a8d2b
2014-07-19T23:00:58.946,57.11764,68.3505509940284,3,42816716
2014-07-19T23:00:59.596,103.6591,71.27580163397734,1,600dfbe2
2014-07-19T23:00:59.819,69.967995,64.11540555609972,1,a9a9944a
2014-07-19T23:00:59.597,109.97434,88.9918855678311,2,2f15d692
2014-07-19T23:00:59.817,101.98634,69.340816114665,2,8b64a915
2014-07-19T23:00:59.818,101.35653,74.03081100365357,2,20bcf0ad
2014-07-19T23:00:59.819,110.23178,66.23910954305902,2,3cc9e48a
2014-07-19T23:00:59.597,65.6559,68.65815697147045,3,725fc915
2014-07-19T23:00:59.819,101.56359,71.20954031466717,3,51f21bd3
2014-07-19T23:01:06.303,106.09853,67.71560743902089,1,ad6234fc
2014-07-19T23:01:06.307,110.23976,86.61917555970047,1,285d22e4
2014-07-19T23:01:06.307,100.947426,67.69738593409792,1,74d917a1
2014-07-19T23:01:06.315,60.32331,66.64922091503837,1,a9a9944a
2014-07-19T23:01:06.303,103.54157,71.26434605496027,2,600dfbe2
2014-07-19T23:01:06.303,61.80736,63.69842678903841,2,8d04f8cf
2014-07-19T23:01:06.304,110.21579,66.26895350337401,2,6379f1c5
2014-07-19T23:01:06.304,103.77829,71.50011550593749,2,3007face
2014-07-19T23:01:06.305,56.238323,64.71648839176406,2,710edeb2
2014-07-19T23:01:06.307,110.24197,66.21039959593327,2,d643e674
2014-07-19T23:01:06.307,112.976265,90.77449511229642,2,78b85537
2014-07-19T23:01:06.310,104.63066,87.42879881898406,2,1c01962e
2014-07-19T23:01:06.311,103.79469,71.45012105748151,2,26fc890b
2014-07-19T23:01:06.312,103.73383,71.40942174552032,2,d05c03a0
2014-07-19T23:01:06.314,108.096436,88.52526876664162,2,2f15d692
2014-07-19T23:01:06.314,104.46861,72.0295413552085,2,b53b76f9
2014-07-19T23:01:06.314,110.1257,66.27871875197067,2,f8c4ee12
2014-07-19T23:01:06.314,105.618164,87.78496661758423,2,ed3c7f8f
2014-07-19T23:01:06.315,110.144745,66.19902392882481,2,655f7545
2014-07-19T23:01:06.304,56.142982,70.81119792586402,3,b40222f3
2014-07-19T23:01:06.307,57.508095,68.45783885463165,3,f5381e59
2014-07-19T23:01:06.307,110.047005,71.55852507311874,3,51f21bd3
2014-07-19T23:01:06.310,108.68373,92.82287843664083,3,17c725e9
2014-07-19T23:01:06.311,93.157455,63.888397386641245,3,f011b9a9
2014-07-19T23:01:06.311,111.492294,73.22705291085039,3,fd3a0792
2014-07-19T23:01:06.313,107.67734,87.05276464954392,3,a97a8d2b
2014-07-19T23:01:06.313,57.230484,67.80946780157183,3,42816716
2014-07-19T23:01:06.314,65.819336,68.83948303604126,3,725fc915
2014-07-19T23:01:07.674,80.812996,63.56836345389509,1,b076bac0
2014-07-19T23:01:08.588,103.17863,68.02087457868294,1,4e04ddfb
2014-07-19T23:01:08.588,98.85396,64.9803242960656,1,74d917a1
2014-07-19T23:01:07.671,103.72746,71.51484837570135,2,600dfbe2
2014-07-19T23:01:07.672,103.733795,71.40440961972251,2,d05c03a0
2014-07-19T23:01:07.673,103.038445,77.2115349036234,2,62b7e6d2
2014-07-19T23:01:07.673,103.774994,71.49364446655288,2,3007face
2014-07-19T23:01:07.676,104.33818,72.03086426363234,2,b53b76f9
2014-07-19T23:01:07.676,110.13926,66.2846152313447,2,f8c4ee12
2014-07-19T23:01:07.676,107.65861,88.32194190341072,2,ed3c7f8f
2014-07-19T23:01:07.676,110.23396,66.22958174773399,2,d643e674
2014-07-19T23:01:07.676,110.15016,66.20596467539761,2,655f7545
2014-07-19T23:01:07.676,104.76104,84.73891249006637,2,3c3649fb
2014-07-19T23:01:08.588,110.22232,66.25260706851259,2,ac9cbee6
2014-07-19T23:01:08.588,114.50293,92.31758713150025,2,54488974
2014-07-19T23:01:07.672,109.45081,72.72041632405691,3,fd3a0792
2014-07-19T23:01:07.674,56.806564,68.9031074941391,3,42816716
2014-07-19T23:01:07.676,109.792206,71.49192198127881,3,51f21bd3
2014-07-19T23:01:08.844,80.8155,63.574750299174575,1,b076bac0
2014-07-19T23:01:08.842,103.7747,71.48796500982927,2,3007face
2014-07-19T23:01:08.846,105.02518,72.1913096033968,2,b53b76f9
2014-07-19T23:01:08.846,110.10926,66.30596541505331,2,f8c4ee12
2014-07-19T23:01:08.846,109.41147,88.80874784300104,2,ed3c7f8f
2014-07-19T23:01:08.847,104.39311,76.34339067072514,2,62b7e6d2
2014-07-19T23:01:08.607,103.69537,68.59276858903468,3,042e36bd
2014-07-19T23:01:08.844,56.783344,69.00740129031759,3,42816716
2014-07-19T23:01:08.846,109.36483,71.32944487935141,3,51f21bd3
2014-07-19T23:01:08.846,107.68982,72.31220467239618,3,fd3a0792
2014-07-19T23:01:09.533,103.65802,71.57904049409926,2,5a51716a
2014-07-19T23:01:09.971,103.17863,68.02087457868294,1,4e04ddfb
2014-07-19T23:01:09.971,99.81749,65.60408892862591,1,74d917a1
2014-07-19T23:01:10.755,56.381756,67.89893414634052,1,a9a9944a
2014-07-19T23:01:09.971,110.19909,66.29577469570214,2,ac9cbee6
2014-07-19T23:01:09.971,112.43057,91.85716039398685,2,54488974
2014-07-19T23:01:10.514,103.774994,71.48926519409194,2,3007face
2014-07-19T23:01:10.516,110.1097,66.33519340272085,2,f8c4ee12
2014-07-19T23:01:10.754,110.188896,66.21121648805239,2,d643e674
2014-07-19T23:01:10.754,108.096436,88.52526876664162,2,2f15d692
2014-07-19T23:01:10.983,103.68419,71.47904610250984,2,5a51716a
2014-07-19T23:01:09.971,106.19718,81.45020929446653,3,a97a8d2b
2014-07-19T23:01:10.516,109.07638,71.29072432308482,3,51f21bd3
2014-07-19T23:01:10.516,56.36504,70.07370165643334,3,42816716
2014-07-19T23:01:10.516,105.18482,71.77886893661343,3,fd3a0792
2014-07-19T23:01:10.983,103.10261,71.42119970615605,3,593942df
2014-07-19T23:01:11.865,106.10546,67.70302355313325,1,ad6234fc
2014-07-19T23:01:11.872,58.04271,67.37583999899122,1,a9a9944a
2014-07-19T23:01:11.868,103.79259,71.51054939948115,2,27cb9c6f
2014-07-19T23:01:11.868,103.77565,71.48963413193916,2,3007face
2014-07-19T23:01:11.871,109.5815,91.07793477029446,2,54488974
2014-07-19T23:01:11.871,63.386208,61.283012213560056,2,725fc915
2014-07-19T23:01:11.871,110.167366,66.31495488002174,2,f8c4ee12
2014-07-19T23:01:12.409,107.58696,88.22273502100352,2,2f15d692
2014-07-19T23:01:12.409,110.188896,66.21121648805239,2,d643e674
2014-07-19T23:01:11.865,108.40187,94.30732300227973,3,17c725e9
2014-07-19T23:01:11.865,104.75381,90.47044355467916,3,22533c61
2014-07-19T23:01:11.866,93.21407,63.85320155881927,3,f011b9a9
2014-07-19T23:01:11.867,96.545784,62.97568618010753,3,b20e5d99
2014-07-19T23:01:11.868,103.8028,71.50980874480703,3,fd3a0792
2014-07-19T23:01:11.869,57.283623,68.09367619859079,3,42816716
2014-07-19T23:01:11.871,109.16231,71.37325735274796,3,51f21bd3
2014-07-19T23:01:13.309,102.279976,68.46151093369373,1,4e04ddfb
2014-07-19T23:01:13.552,60.540833,66.63064936937391,1,a9a9944a
2014-07-19T23:01:12.859,103.867676,72.26943222141266,2,21e1ffee
2014-07-19T23:01:12.859,104.809395,87.48424108547368,2,ed3c7f8f
2014-07-19T23:01:13.309,105.45243,72.39563383772061,2,b53b76f9
2014-07-19T23:01:13.549,103.77839,71.49366464646556,2,3007face
2014-07-19T23:01:13.551,110.168076,66.27760857252869,2,f8c4ee12
2014-07-19T23:01:13.551,63.386208,61.283012213560056,2,725fc915
2014-07-19T23:01:13.551,103.78151,71.44398819378111,2,26fc890b
2014-07-19T23:01:13.551,104.65286,71.88855117047206,2,655f7545
2014-07-19T23:01:12.856,103.55861,74.2785573191652,3,593942df
2014-07-19T23:01:12.859,101.87633,73.2511478494564,3,042e36bd
2014-07-19T23:01:12.860,107.27344,87.62987969970703,3,54ead428
2014-07-19T23:01:13.550,57.17986,68.30574496734009,3,42816716
2014-07-19T23:01:13.550,108.407036,94.32310698756227,3,17c725e9
2014-07-19T23:01:13.551,108.91019,71.03498331547156,3,51f21bd3
2014-07-19T23:01:13.551,103.84971,71.62165468112589,3,fd3a0792
2014-07-19T23:01:13.773,110.240265,86.56779896307364,1,d39bc6ad
2014-07-19T23:01:14.673,104.11957,67.90738988853991,1,4e04ddfb
2014-07-19T23:01:15.142,62.90363,65.96047199421568,1,a9a9944a
2014-07-19T23:01:13.773,110.245766,66.27309408111708,2,15d8290d
2014-07-19T23:01:14.005,103.86068,71.5715709878339,2,5a51716a
2014-07-19T23:01:14.674,99.720085,64.09176284167938,2,74d917a1
2014-07-19T23:01:14.674,105.28974,72.52405863994011,2,b53b76f9
2014-07-19T23:01:15.136,103.77515,71.48677651619911,2,3007face
2014-07-19T23:01:15.138,104.62419,87.4259448726112,2,1c01962e
2014-07-19T23:01:15.140,110.15351,66.30202938219556,2,f8c4ee12
2014-07-19T23:01:15.140,63.386208,61.283012213560056,2,725fc915
2014-07-19T23:01:15.360,103.61824,71.24640657010022,2,5a51716a
2014-07-19T23:01:15.360,103.834366,87.1059108861545,2,2f15d692
2014-07-19T23:01:15.361,111.65257,81.5441625106046,2,d05c03a0
2014-07-19T23:01:14.444,101.911316,73.59301522411405,3,042e36bd
2014-07-19T23:01:15.137,56.41993,69.8061864422562,3,42816716
2014-07-19T23:01:15.137,108.13103,92.84940924870315,3,17c725e9
2014-07-19T23:01:15.140,109.721405,71.47943155438081,3,51f21bd3
2014-07-19T23:01:15.140,106.03711,90.62476441955566,3,de0a13a8
2014-07-19T23:01:15.597,99.42003,71.0934194415072,1,b1ec53fe
2014-07-19T23:01:15.820,109.84085,73.81770385289565,1,74d2e64a
2014-07-19T23:01:15.829,105.683624,67.47031266689673,1,4e04ddfb
2014-07-19T23:01:15.820,101.00466,73.23349508203776,3,e6b24f52
2014-07-19T23:01:16.978,101.48299,71.24300170715992,1,b1ec53fe
2014-07-19T23:01:16.981,80.812996,63.56836345389509,1,b076bac0
2014-07-19T23:01:16.984,65.6438,65.26128406739235,1,a9a9944a
2014-07-19T23:01:16.988,109.35992,75.38851718352386,1,74d2e64a
2014-07-19T23:01:16.980,109.98739,79.36588717183308,2,d05c03a0
2014-07-19T23:01:16.982,110.08172,66.37269471088447,2,f8c4ee12
2014-07-19T23:01:16.982,63.386208,61.283012213560056,2,725fc915
2014-07-19T23:01:16.982,104.762314,84.75599532698187,2,3c3649fb
2014-07-19T23:01:16.981,57.20408,69.05047127992124,3,42816716
2014-07-19T23:01:16.982,57.865974,68.90581208579266,3,f5381e59
2014-07-19T23:01:16.982,109.52035,71.40988358358877,3,51f21bd3
2014-07-19T23:01:16.988,101.49353,73.67354045063257,3,e6b24f52
2014-07-19T23:01:18.553,109.25844,75.79601282753143,1,74d2e64a
2014-07-19T23:01:17.879,110.03694,91.13533016573732,2,54488974
2014-07-19T23:01:17.880,105.346245,78.48359264002391,2,655f7545
2014-07-19T23:01:18.327,104.63097,71.53487701921259,2,b53b76f9
2014-07-19T23:01:18.553,110.14805,66.31485284055233,2,f8c4ee12
2014-07-19T23:01:18.553,63.386208,61.283012213560056,2,725fc915
2014-07-19T23:01:18.554,108.37421,77.26535766853392,2,d05c03a0
2014-07-19T23:01:18.556,103.77515,71.48677651619911,2,3007face
2014-07-19T23:01:18.552,57.280468,68.88624937206745,3,42816716
2014-07-19T23:01:18.553,106.56022,65.24265644247667,3,b20e5d99
2014-07-19T23:01:18.553,109.67371,71.64835309713357,3,51f21bd3
2014-07-19T23:01:18.555,101.3284,73.56173662215843,3,e6b24f52
2014-07-19T23:01:19.271,103.97283,77.0406613386909,1,ac9cbee6
2014-07-19T23:01:19.510,109.98203,66.37228904152872,1,4e04ddfb
2014-07-19T23:01:18.883,110.01704,91.531809022289,2,54488974
2014-07-19T23:01:18.929,56.238323,64.71648839176406,2,710edeb2
2014-07-19T23:01:19.271,103.85248,71.62019947768748,3,fd3a0792
2014-07-19T23:01:19.956,109.352005,75.43734121114854,1,74d2e64a
2014-07-19T23:01:19.954,103.77318,71.4798637516806,2,3007face
2014-07-19T23:01:19.959,56.238323,64.71648839176406,2,710edeb2
2014-07-19T23:01:19.955,57.142693,68.9975027093219,3,42816716
2014-07-19T23:01:19.956,108.660774,65.83553027329617,3,b20e5d99
2014-07-19T23:01:19.958,101.41463,73.54249015268032,3,e6b24f52
2014-07-19T23:01:21.761,104.57892,80.67793702186644,1,593942df
2014-07-19T23:01:20.416,110.14805,66.31485284055233,2,f8c4ee12
2014-07-19T23:01:20.416,105.02436,87.54173973948905,2,ed3c7f8f
2014-07-19T23:01:20.629,103.64907,71.24567436807813,2,5a51716a
2014-07-19T23:01:21.328,103.77092,71.47005775030796,2,3007face
2014-07-19T23:01:21.761,110.042915,66.23044712520786,2,b20e5d99
2014-07-19T23:01:21.761,107.184,73.02047709601955,2,f3b54e5e
2014-07-19T23:01:21.762,105.02435,87.54186791183055,2,ed3c7f8f
2014-07-19T23:01:21.762,110.09056,66.29854431024287,2,f8c4ee12
2014-07-19T23:01:21.762,110.23843,66.22657962211431,2,d643e674
2014-07-19T23:01:21.764,103.79259,71.51054939948115,2,27cb9c6f
2014-07-19T23:01:20.415,56.41556,69.38885861270602,3,ef28ae4f
2014-07-19T23:01:20.629,103.84971,71.62165468112589,3,fd3a0792
2014-07-19T23:01:21.086,104.74971,90.45319094882254,3,22533c61
2014-07-19T23:01:21.329,57.13523,68.98102218535752,3,42816716
2014-07-19T23:01:21.761,109.600296,71.42491426060442,3,51f21bd3
2014-07-19T23:01:21.762,64.70466,65.74413949476579,3,725fc915
2014-07-19T23:01:21.762,108.16974,92.87922248376906,3,17c725e9
2014-07-19T23:01:21.771,69.36867,64.119894188107,1,a9a9944a
2014-07-19T23:01:21.771,103.84967,71.61732153607905,3,fd3a0792
2014-07-19T23:01:22.087,104.67626,90.46000937435055,3,22533c61
2014-07-19T23:01:22.648,57.2643,68.89146237358969,3,42816716
2014-07-19T23:01:22.652,105.63423,87.20210948700552,2,21e1ffee
2014-07-19T23:01:22.873,110.03428,66.23291119430424,2,b20e5d99
2014-07-19T23:01:22.873,107.17555,73.28139701721166,2,f3b54e5e
2014-07-19T23:01:22.874,105.854195,87.77078816181071,2,ed3c7f8f
2014-07-19T23:01:22.874,110.04948,66.32277971972363,2,f8c4ee12
2014-07-19T23:01:22.874,110.240074,66.22263715861575,2,d643e674
2014-07-19T23:01:22.652,109.78918,93.40356126933568,3,54ead428
2014-07-19T23:01:22.873,109.37249,71.28392706530192,3,51f21bd3
2014-07-19T23:01:22.874,65.17913,67.28608049945929,3,725fc915
2014-07-19T23:01:22.874,108.36699,93.68400765720848,3,17c725e9
2014-07-19T23:01:22.876,69.36867,64.119894188107,3,a9a9944a
2014-07-19T23:01:25.781,110.16411,66.16577697659378,2,1bd4e1e0
2014-07-19T23:01:25.781,103.907036,71.54701918849,2,d05c03a0
2014-07-19T23:01:23.302,110.24244,86.57127758766734,1,d39bc6ad
2014-07-19T23:01:23.991,109.993744,66.36642776886,1,4e04ddfb
2014-07-19T23:01:24.880,104.369675,76.8796059026206,1,3007face
2014-07-19T23:01:23.304,110.01939,88.98802365907491,2,1c01962e
2014-07-19T23:01:23.992,60.03076,66.21726666355133,2,710edeb2
2014-07-19T23:01:23.993,110.03184,66.24100304741621,2,b20e5d99
2014-07-19T23:01:23.994,105.854195,87.77078816181071,2,ed3c7f8f
2014-07-19T23:01:23.994,110.10794,66.28718436110393,2,f8c4ee12
2014-07-19T23:01:23.995,110.24607,66.2214406287691,2,15d8290d
2014-07-19T23:01:24.424,103.89998,71.54774485107605,2,d05c03a0
2014-07-19T23:01:24.881,113.35854,92.39500206747115,2,de0a13a8
2014-07-19T23:01:25.572,111.29351,89.91132158325263,2,1c01962e
2014-07-19T23:01:25.574,110.03635,66.22989847273007,2,b20e5d99
2014-07-19T23:01:25.576,109.719795,68.66265780885914,2,4e04ddfb
2014-07-19T23:01:25.576,59.709198,66.4314735171236,2,710edeb2
2014-07-19T23:01:25.578,110.123085,66.26804399812804,2,f8c4ee12
2014-07-19T23:01:25.578,105.90247,87.79184578496987,2,ed3c7f8f
2014-07-19T23:01:25.578,103.85052,71.46323964889743,2,5a51716a
2014-07-19T23:01:23.302,99.202095,69.34686820359178,3,042e36bd
2014-07-19T23:01:23.303,103.84885,71.5986554154791,3,fd3a0792
2014-07-19T23:01:23.992,57.830303,66.85487495365139,3,42816716
2014-07-19T23:01:23.994,65.638275,68.7820525542833,3,725fc915
2014-07-19T23:01:23.996,101.41463,73.54249015268032,3,e6b24f52
2014-07-19T23:01:23.996,69.36867,64.119894188107,3,a9a9944a
2014-07-19T23:01:24.880,108.3583,93.7613739870584,3,17c725e9
2014-07-19T23:01:25.575,103.784,71.45273930324615,3,fd3a0792
2014-07-19T23:01:25.577,57.179554,68.46456075174787,3,42816716
