timestamp,x,y,floor,uid
2014-07-19T23:01:25.578,109.67723,71.31983474952075,3,51f21bd3
2014-07-19T23:01:25.578,65.59616,68.49433392370119,3,725fc915
2014-07-19T23:01:25.579,66.99781,64.21264665614092,3,a9a9944a
2014-07-19T23:01:26.882,109.352005,75.43734121114854,1,74d2e64a
2014-07-19T23:01:26.882,110.12905,66.28906274112524,2,f8c4ee12
2014-07-19T23:01:26.438,109.5255,96.05627200965677,3,17c725e9
2014-07-19T23:01:26.667,56.552834,68.7428025168574,3,ef28ae4f
2014-07-19T23:01:26.880,57.16234,68.48563397929165,3,42816716
2014-07-19T23:01:26.882,57.636364,69.01542907109537,3,f5381e59
2014-07-19T23:01:26.882,109.74398,71.33248813627497,3,51f21bd3
2014-07-19T23:01:26.882,65.51825,68.71106151284278,3,725fc915
2014-07-19T23:01:26.883,65.08088,64.8157204406897,3,a9a9944a
2014-07-19T23:01:27.346,110.182526,66.17323247507588,2,1bd4e1e0
2014-07-19T23:01:27.348,103.76994,71.44899039097969,2,27cb9c6f
2014-07-19T23:01:27.574,104.78206,79.69659960054699,2,21e1ffee
2014-07-19T23:01:27.574,110.034004,66.23086918813387,2,b20e5d99
2014-07-19T23:01:27.575,103.791016,71.47558992004394,2,6b4a4f25
2014-07-19T23:01:27.575,104.22013,87.34455924796895,2,ed3c7f8f
2014-07-19T23:01:28.276,97.7218,65.77822931581736,2,6379f1c5
2014-07-19T23:01:28.276,103.8897,71.55979554994055,2,d05c03a0
2014-07-19T23:01:28.518,110.12905,66.28906274112524,2,f8c4ee12
2014-07-19T23:01:27.575,101.190506,73.25445553388539,3,e6b24f52
2014-07-19T23:01:28.276,109.15695,93.90452443892136,3,17c725e9
2014-07-19T23:01:28.515,57.705254,68.03095510673919,3,42816716
2014-07-19T23:01:28.518,109.77146,71.37932879245491,3,51f21bd3
2014-07-19T23:01:28.518,65.79912,68.88919498358015,3,725fc915
2014-07-19T23:01:29.406,110.245995,66.20553013924719,2,4e04ddfb
2014-07-19T23:01:29.406,57.99413,61.95439408928208,2,710edeb2
2014-07-19T23:01:29.407,110.22645,66.20140857558721,2,3cc9e48a
2014-07-19T23:01:29.408,104.4369,76.89938998176926,2,21e1ffee
2014-07-19T23:01:29.408,110.12017,66.20700463278243,2,b20e5d99
2014-07-19T23:01:29.409,104.55884,71.9299563524723,2,b53b76f9
2014-07-19T23:01:29.409,104.11953,87.3123965659237,2,ed3c7f8f
2014-07-19T23:01:29.408,92.96584,63.82544460815401,3,f011b9a9
2014-07-19T23:01:29.631,103.88404,71.54871925242269,2,d05c03a0
2014-07-19T23:01:29.632,99.73183,65.76799701808486,2,6379f1c5
2014-07-19T23:01:29.861,56.980793,69.08460819560621,3,42816716
2014-07-19T23:01:29.864,110.08604,71.6330761790669,3,51f21bd3
2014-07-19T23:01:29.864,65.94592,68.42990751034021,3,725fc915
2014-07-19T23:01:30.533,110.12905,66.28906274112524,2,f8c4ee12
2014-07-19T23:01:30.755,104.18539,74.84569026826159,2,21e1ffee
2014-07-19T23:01:30.755,110.12739,66.20569982902356,2,b20e5d99
2014-07-19T23:01:30.755,110.2459,66.20489763489016,2,4e04ddfb
2014-07-19T23:01:30.760,103.76743,71.43329246016802,2,d05c03a0
2014-07-19T23:01:30.979,104.19116,87.33099211907387,2,ed3c7f8f
2014-07-19T23:01:30.979,110.23636,66.23154212618246,2,d643e674
2014-07-19T23:01:30.997,103.908585,87.28072147642169,2,54488974
2014-07-19T23:01:31.410,103.76803,71.44821426699147,2,fd3a0792
2014-07-19T23:01:30.756,104.67626,90.46000937435055,3,22533c61
2014-07-19T23:01:30.978,109.54301,71.42700144744501,3,51f21bd3
2014-07-19T23:01:30.978,57.226494,68.29973479988077,3,42816716
2014-07-19T23:01:30.979,65.970055,67.98266996873753,3,725fc915
2014-07-19T23:01:30.997,57.46306,69.13295803438965,3,f5381e59
2014-07-19T23:01:32.344,110.24398,66.20619101713434,2,4e04ddfb
2014-07-19T23:01:32.345,103.95135,72.79864307427802,2,21e1ffee
2014-07-19T23:01:32.345,110.14278,66.27980230466369,2,f8c4ee12
2014-07-19T23:01:32.571,110.125565,66.19532689031307,2,b20e5d99
2014-07-19T23:01:32.571,104.11003,81.23364455776755,2,f3b54e5e
2014-07-19T23:01:32.572,104.149055,87.32616150198155,2,ed3c7f8f
2014-07-19T23:01:32.574,110.226166,66.24287855402008,2,d643e674
2014-07-19T23:01:32.344,104.73316,90.46152748601162,3,22533c61
2014-07-19T23:01:32.571,56.165432,70.99958041822077,3,f5381e59
2014-07-19T23:01:32.572,109.747025,71.49917474854831,3,51f21bd3
2014-07-19T23:01:32.572,57.31175,68.28947288548346,3,42816716
2014-07-19T23:01:32.572,65.788925,68.59842985828314,3,725fc915
2014-07-19T23:01:32.574,104.51742,88.7043800282313,3,3bd6eb6a
2014-07-19T23:01:32.816,103.87276,71.4067474413896,2,b43212e2
2014-07-19T23:01:32.824,103.770546,71.45671914154873,2,26fc890b
2014-07-19T23:01:33.491,103.92005,72.59218041319423,2,21e1ffee
2014-07-19T23:01:33.492,110.21925,66.24117678552959,2,4e04ddfb
2014-07-19T23:01:33.498,110.14038,66.28577447533607,2,f8c4ee12
2014-07-19T23:01:32.579,109.17032,93.89272754493729,3,17c725e9
2014-07-19T23:01:33.264,57.009335,67.69171351381956,3,a9a9944a
2014-07-19T23:01:35.984,106.45445,72.91902691401634,1,ac9cbee6
2014-07-19T23:01:33.952,103.79575,71.4898508265263,2,26fc890b
2014-07-19T23:01:33.950,111.29382,89.89991765505076,2,1c01962e
2014-07-19T23:01:33.951,104.149055,87.32616150198155,2,ed3c7f8f
2014-07-19T23:01:34.383,107.7864,82.34273822520883,2,e6b24f52
2014-07-19T23:01:34.830,103.948044,72.70939470891003,2,21e1ffee
2014-07-19T23:01:34.830,110.11199,66.14470089504519,2,1bd4e1e0
2014-07-19T23:01:34.830,110.125565,66.19532689031307,2,b20e5d99
2014-07-19T23:01:34.831,110.13442,66.28376185261668,2,f8c4ee12
2014-07-19T23:01:35.308,103.74803,71.39343400597666,2,d05c03a0
2014-07-19T23:01:35.760,110.1849,66.2795831607713,2,4e04ddfb
2014-07-19T23:01:35.761,110.206696,66.23154967639223,2,3cc9e48a
2014-07-19T23:01:36.449,110.04552,66.17649556134734,2,b20e5d99
2014-07-19T23:01:36.453,103.947815,72.71157101275027,2,21e1ffee
2014-07-19T23:01:36.453,110.015434,66.69606662669429,2,1bd4e1e0
2014-07-19T23:01:36.453,110.08124,66.27242797912658,2,f8c4ee12
2014-07-19T23:01:36.453,107.881485,88.49539596594963,2,ed3c7f8f
2014-07-19T23:01:36.455,106.219765,79.32003364021168,2,e6b24f52
2014-07-19T23:01:33.948,57.75791,67.25837535719037,3,42816716
2014-07-19T23:01:33.949,109.119965,93.64125611338392,3,17c725e9
2014-07-19T23:01:33.951,109.20582,71.1493307604047,3,51f21bd3
2014-07-19T23:01:33.951,65.76559,68.66645398998843,3,725fc915
2014-07-19T23:01:33.951,106.57491,88.94322065951512,3,3bd6eb6a
2014-07-19T23:01:34.833,55.07776,69.4065152745843,3,a9a9944a
2014-07-19T23:01:35.761,102.667175,76.55924692215025,3,214b2a1f
2014-07-19T23:01:36.452,57.222607,68.33345544756443,3,42816716
2014-07-19T23:01:36.453,109.48948,71.19075199915679,3,51f21bd3
2014-07-19T23:01:36.453,66.006935,68.7952321259773,3,725fc915
2014-07-19T23:01:36.455,53.087273,71.21831604955369,3,a9a9944a
2014-07-19T23:01:37.771,107.618065,70.75594030926587,1,ac9cbee6
2014-07-19T23:01:37.767,110.05617,66.182603714169,2,b20e5d99
2014-07-19T23:01:37.768,74.81763,60.74304044938088,2,fcda4bda
2014-07-19T23:01:37.769,107.27799,84.04492081309692,2,62b7e6d2
2014-07-19T23:01:37.770,110.19967,66.23629106245026,2,3cc9e48a
2014-07-19T23:01:37.771,110.03258,66.31786770953332,2,f8c4ee12
2014-07-19T23:01:37.771,109.84765,89.15613410353684,2,ed3c7f8f
2014-07-19T23:01:37.986,110.01838,66.69417600328126,2,1bd4e1e0
2014-07-19T23:01:37.764,109.99847,79.77295655237535,3,6b4a4f25
2014-07-19T23:01:37.769,104.79295,74.82898617029284,3,214b2a1f
2014-07-19T23:01:37.769,57.23864,68.32265376023227,3,42816716
2014-07-19T23:01:37.771,56.481583,69.07811018247996,3,ef28ae4f
2014-07-19T23:01:37.771,109.48948,71.19075199915679,3,51f21bd3
2014-07-19T23:01:37.771,66.05026,68.11711056912318,3,725fc915
2014-07-19T23:01:37.774,51.891857,72.32164773165486,3,a9a9944a
2014-07-19T23:01:38.640,110.200005,66.26609247192391,2,6379f1c5
2014-07-19T23:01:39.296,110.05921,66.17682402167493,2,b20e5d99
2014-07-19T23:01:39.297,110.031586,66.34147509047762,2,f8c4ee12
2014-07-19T23:01:39.508,103.94985,72.71286156075658,2,21e1ffee
2014-07-19T23:01:39.509,104.81556,71.98528927160078,2,b53b76f9
2014-07-19T23:01:39.509,110.22224,66.24552195834019,2,3cc9e48a
2014-07-19T23:01:39.294,57.100853,68.53649435959966,3,42816716
2014-07-19T23:01:39.295,100.61568,68.80683605630044,3,d6bf58ee
2014-07-19T23:01:39.296,109.48875,71.40082243648381,3,51f21bd3
2014-07-19T23:01:39.299,106.4127,73.53486883575678,3,214b2a1f
2014-07-19T23:01:39.967,105.4565,88.51046795816067,1,d47e520d
2014-07-19T23:01:41.298,104.9536,86.47693427175376,1,d47e520d
2014-07-19T23:01:41.299,103.84595,71.7149998972416,1,0ccefb5e
2014-07-19T23:01:41.300,98.23308,68.44731898599211,1,042e36bd
2014-07-19T23:01:39.743,110.21584,66.22800800842256,2,57874daa
2014-07-19T23:01:39.968,103.74671,71.4035287145155,2,d05c03a0
2014-07-19T23:01:39.970,110.21852,66.27878811284992,2,4e04ddfb
2014-07-19T23:01:40.631,110.06495,66.15483117404604,2,b20e5d99
2014-07-19T23:01:40.632,110.11084,66.2917279138565,2,f8c4ee12
2014-07-19T23:01:41.298,110.217094,66.26928031682618,2,4e04ddfb
2014-07-19T23:01:41.299,103.93034,72.63013818245474,2,21e1ffee
2014-07-19T23:01:41.300,109.2711,90.10760978303942,2,54488974
2014-07-19T23:01:41.727,110.01838,66.69417600328126,2,1bd4e1e0
2014-07-19T23:01:39.967,65.942314,68.43824023934104,3,725fc915
2014-07-19T23:01:40.631,109.46085,71.18548217347102,3,51f21bd3
2014-07-19T23:01:40.631,57.723938,67.76457009972631,3,42816716
2014-07-19T23:01:40.635,107.78728,72.3746105083162,3,214b2a1f
2014-07-19T23:01:41.298,104.72198,90.47250614708312,3,22533c61
2014-07-19T23:01:41.299,111.52437,73.6728894602144,3,39b2795d
2014-07-19T23:01:41.300,65.31021,66.6139682979323,3,725fc915
2014-07-19T23:01:41.730,110.06262,66.1653112488389,2,b20e5d99
2014-07-19T23:01:41.731,110.11607,66.29253481884393,2,f8c4ee12
2014-07-19T23:01:41.730,56.139393,71.01465712820792,3,f5381e59
2014-07-19T23:01:41.730,109.65263,71.46601304898505,3,51f21bd3
2014-07-19T23:01:41.730,57.534447,68.14207246481092,3,42816716
2014-07-19T23:01:41.733,109.006714,71.54458154016733,3,214b2a1f
2014-07-19T23:01:42.678,99.06574,70.46341719064512,1,042e36bd
2014-07-19T23:01:43.828,110.32617,89.5955616607666,1,3bd6eb6a
2014-07-19T23:01:44.277,101.61179,73.97831723359437,1,20bcf0ad
2014-07-19T23:01:44.279,98.99022,70.34047816586587,1,0cb2f76c
2014-07-19T23:01:42.677,103.9825,73.01441650845949,2,21e1ffee
2014-07-19T23:01:42.678,110.52197,89.38986881351471,2,ed3c7f8f
2014-07-19T23:01:42.907,110.22469,66.26419380011991,2,4e04ddfb
2014-07-19T23:01:43.370,109.90508,66.9539496113921,2,1bd4e1e0
2014-07-19T23:01:43.370,110.06267,66.16711516582313,2,b20e5d99
2014-07-19T23:01:43.371,110.086296,66.27828784469538,2,f8c4ee12
2014-07-19T23:01:43.828,108.974686,78.4035779416794,2,26fc890b
2014-07-19T23:01:44.049,103.89509,72.56215260748961,2,21e1ffee
2014-07-19T23:01:44.050,110.9645,89.70975101255836,2,ed3c7f8f
2014-07-19T23:01:44.050,103.77002,71.45227790927888,2,95f1b6bd
2014-07-19T23:01:44.278,97.37938,65.30449240154121,2,5a51716a
2014-07-19T23:01:44.278,111.6036,90.19590227594809,2,1c01962e
2014-07-19T23:01:42.677,111.475136,73.5679765634893,3,39b2795d
2014-07-19T23:01:42.678,104.682144,90.49554115325306,3,22533c61
2014-07-19T23:01:42.908,92.870575,64.02962645161524,3,f011b9a9
2014-07-19T23:01:43.371,57.191616,68.83659629922832,3,42816716
2014-07-19T23:01:43.375,109.11963,71.3537404718399,3,214b2a1f
2014-07-19T23:01:44.278,57.803642,65.6958146563361,3,b40222f3
2014-07-19T23:01:44.279,51.882267,72.32418605947313,3,a9a9944a
2014-07-19T23:01:44.586,110.110504,66.28935823187605,2,f8c4ee12
2014-07-19T23:01:44.586,109.65263,71.46601304898505,3,51f21bd3
2014-07-19T23:01:44.586,56.966076,68.97800530528329,3,42816716
2014-07-19T23:01:44.588,109.22525,71.4965696499087,3,214b2a1f
2014-07-19T23:01:46.293,107.64701,81.67819451144919,1,ad6234fc
2014-07-19T23:01:46.296,102.213425,80.69789655584935,1,fd3a0792
2014-07-19T23:01:46.299,101.98512,70.37148519930336,1,0cb2f76c
2014-07-19T23:01:46.300,103.398674,71.84742433808768,1,20bcf0ad
2014-07-19T23:01:47.181,109.27042,77.89910548809543,1,593942df
2014-07-19T23:01:46.293,111.10559,89.79952189260722,2,1c01962e
2014-07-19T23:01:46.300,103.8341,71.71568510501855,2,21e1ffee
2014-07-19T23:01:46.300,109.90955,66.94422751595849,2,1bd4e1e0
2014-07-19T23:01:46.300,112.64823,91.01853378265189,2,ed3c7f8f
2014-07-19T23:01:46.300,110.120026,66.27525659922138,2,f8c4ee12
2014-07-19T23:01:46.300,99.75786,67.53981674481277,2,5a51716a
2014-07-19T23:01:46.302,98.422,65.38318333441019,2,e6b24f52
2014-07-19T23:01:46.519,110.234886,66.21517185792537,2,3cc9e48a
2014-07-19T23:01:47.181,110.06327,66.16576094674156,2,b20e5d99
2014-07-19T23:01:47.181,110.11199,66.14470089504519,2,ac9cbee6
2014-07-19T23:01:47.185,103.84414,71.466325808177,2,091cba73
2014-07-19T23:01:46.298,56.90003,69.32939633117995,3,42816716
2014-07-19T23:01:47.186,109.22525,71.4965696499087,3,214b2a1f
2014-07-19T23:01:48.281,104.65326,82.86194942237437,1,fd3a0792
2014-07-19T23:01:48.281,66.60697,65.67519546053396,1,37df7bfe
2014-07-19T23:01:48.278,103.84662,72.01699260188639,2,21e1ffee
2014-07-19T23:01:48.279,110.11646,66.27657631845796,2,f8c4ee12
2014-07-19T23:01:48.279,109.739265,89.70107149058603,2,ed3c7f8f
2014-07-19T23:01:48.279,104.49023,71.58152653563046,2,31a3a23f
2014-07-19T23:01:48.283,110.11153,88.07792694989685,2,62b7e6d2
2014-07-19T23:01:48.499,110.248474,66.23616324783862,2,b20e5d99
2014-07-19T23:01:48.501,107.2514,88.15891815973818,2,2f15d692
2014-07-19T23:01:48.501,105.22367,70.32514670903073,2,091cba73
2014-07-19T23:01:48.272,57.110767,69.01344589770451,3,42816716
2014-07-19T23:01:48.279,106.474075,72.96090106482151,3,39b2795d
2014-07-19T23:01:48.502,109.313225,71.6156113111528,3,214b2a1f
2014-07-19T23:01:49.356,103.299515,71.7278050033832,2,767a4ef0
2014-07-19T23:01:49.356,110.22852,66.22022476065182,2,57874daa
2014-07-19T23:01:49.358,109.92062,66.93734392792359,2,1bd4e1e0
2014-07-19T23:01:49.358,109.65263,71.46601304898505,3,51f21bd3
2014-07-19T23:01:49.583,64.72102,66.39885348671022,1,37df7bfe
2014-07-19T23:01:49.578,107.23349,88.17488860252872,2,2f15d692
2014-07-19T23:01:49.580,109.993355,67.77599474450597,2,b20e5d99
2014-07-19T23:01:49.580,110.101814,66.27202937962139,2,f8c4ee12
2014-07-19T23:01:49.581,104.07162,71.77121643890277,2,31a3a23f
2014-07-19T23:01:49.576,56.957664,69.32217641967,3,42816716
2014-07-19T23:01:49.580,106.474075,72.96090106482151,3,39b2795d
2014-07-19T23:01:49.585,109.313225,71.6156113111528,3,214b2a1f
2014-07-19T23:01:49.786,110.62007,97.71496233166103,3,17c725e9
2014-07-19T23:01:51.097,103.60828,81.0469535112977,1,d47e520d
2014-07-19T23:01:51.103,62.595757,67.50231832398126,1,37df7bfe
2014-07-19T23:01:51.316,104.01643,71.62956693720166,1,0ccefb5e
2014-07-19T23:01:51.096,103.42789,71.20786894569173,2,600dfbe2
2014-07-19T23:01:51.105,110.23438,66.23286851406121,2,3cc9e48a
2014-07-19T23:01:51.105,110.24293,66.23800262622558,2,57874daa
2014-07-19T23:01:51.105,109.9769,66.80422790381685,2,1bd4e1e0
2014-07-19T23:01:51.105,103.75119,71.48635742754117,2,74d917a1
2014-07-19T23:01:51.106,107.88793,88.93578369657719,2,ed3c7f8f
2014-07-19T23:01:51.106,110.09817,66.27558008179278,2,f8c4ee12
2014-07-19T23:01:51.097,109.57952,95.79575939481356,3,17c725e9
2014-07-19T23:01:51.097,104.63088,90.68988214981765,3,22533c61
2014-07-19T23:01:51.103,109.313225,71.6156113111528,3,214b2a1f
2014-07-19T23:01:51.104,56.89181,69.60030899563158,3,42816716
2014-07-19T23:01:51.105,107.319786,69.74070897928462,3,51f21bd3
2014-07-19T23:01:51.600,99.87301,72.96690715849982,1,042e36bd
2014-07-19T23:01:51.818,110.28683,71.19090372510837,2,b20e5d99
2014-07-19T23:01:52.468,103.50565,71.24944589810656,2,600dfbe2
2014-07-19T23:01:52.469,110.24004,66.24722312906036,2,57874daa
2014-07-19T23:01:52.470,110.09352,66.2763267938802,2,f8c4ee12
2014-07-19T23:01:52.470,107.885155,88.9370867543316,2,ed3c7f8f
2014-07-19T23:01:52.468,57.046772,69.2818793254323,3,42816716
2014-07-19T23:01:52.470,102.15691,72.51402353653708,3,39b2795d
2014-07-19T23:01:52.472,109.22525,71.4965696499087,3,214b2a1f
2014-07-19T23:01:52.702,109.9769,66.80422790381685,2,1bd4e1e0
2014-07-19T23:01:53.400,104.63162,90.67218282312527,3,22533c61
2014-07-19T23:01:53.402,88.2647,66.6637851510758,3,f011b9a9
2014-07-19T23:01:54.994,103.40437,71.81656990315858,1,20bcf0ad
2014-07-19T23:01:54.312,102.97149,71.49715553423412,2,625f6cb6
2014-07-19T23:01:54.313,110.20201,66.27271892853175,2,57874daa
2014-07-19T23:01:54.314,103.84678,71.88636978576542,2,21e1ffee
2014-07-19T23:01:54.314,110.24404,66.21495670024515,2,1bd4e1e0
2014-07-19T23:01:54.315,110.00939,66.33218525882833,2,f8c4ee12
2014-07-19T23:01:54.315,76.97449,62.000295175611974,2,fcda4bda
2014-07-19T23:01:54.552,111.10559,89.79952189260722,2,1c01962e
2014-07-19T23:01:54.552,105.26968,87.61461280044378,2,ed3c7f8f
2014-07-19T23:01:54.311,56.791965,68.73071489200281,3,42816716
2014-07-19T23:01:54.312,102.58197,80.50289339257776,3,95f1b6bd
2014-07-19T23:01:54.314,101.3165,72.54439421370998,3,39b2795d
2014-07-19T23:01:54.316,109.313225,71.6156113111528,3,214b2a1f
2014-07-19T23:01:54.990,104.68348,90.42977238445752,3,22533c61
2014-07-19T23:01:55.467,105.69527,69.58552122975235,1,0cb2f76c
2014-07-19T23:01:55.466,103.50565,71.24944589810656,2,600dfbe2
2014-07-19T23:01:55.468,63.478962,61.3206530002575,2,725fc915
2014-07-19T23:01:57.351,108.620415,72.17077677935012,1,593942df
2014-07-19T23:01:57.355,112.08128,91.73899688705895,1,fd3a0792
2014-07-19T23:01:55.951,110.20201,66.27271892853175,2,57874daa
2014-07-19T23:01:55.952,110.09769,66.28524141788856,2,f8c4ee12
2014-07-19T23:01:55.953,103.82081,71.46292281106138,2,5a51716a
2014-07-19T23:01:56.672,109.95846,88.91993182972655,2,1c01962e
2014-07-19T23:01:57.351,103.47985,71.24626734051877,2,600dfbe2
2014-07-19T23:01:57.355,105.90698,73.14313727021218,2,d05c03a0
2014-07-19T23:01:55.950,57.226147,68.54032233665005,3,42816716
2014-07-19T23:01:55.954,109.27964,71.52132188879908,3,214b2a1f
2014-07-19T23:01:57.353,108.54042,93.9108942305902,3,17c725e9
2014-07-19T23:01:58.473,106.71301,76.44651090437173,1,d39bc6ad
2014-07-19T23:01:58.478,110.25629,86.62953732849658,1,545a7008
2014-07-19T23:01:58.479,56.198498,66.21655796556972,1,a9a9944a
2014-07-19T23:01:58.472,107.98808,88.9700239445353,2,31a2eda7
2014-07-19T23:01:58.478,110.10827,66.40689991582208,2,091cba73
2014-07-19T23:01:58.478,103.74331,71.59435724999965,2,21e1ffee
2014-07-19T23:01:58.478,110.09594,66.29244251833879,2,f8c4ee12
2014-07-19T23:01:58.478,109.96356,88.9946873177439,2,ed3c7f8f
2014-07-19T23:01:58.478,63.478962,61.3206530002575,2,725fc915
2014-07-19T23:01:58.476,109.192375,71.40428536194587,3,214b2a1f
2014-07-19T23:01:58.476,57.70349,68.48916282707452,3,42816716
2014-07-19T23:01:59.353,103.77365,71.46668619746342,1,3007face
2014-07-19T23:01:59.357,66.74075,66.34118521750347,1,37df7bfe
2014-07-19T23:01:59.808,110.15394,86.52034075967245,1,545a7008
2014-07-19T23:02:07.496,102.039505,73.43186598379258,1,285d22e4
2014-07-19T23:01:59.354,102.49128,71.78008346458175,2,625f6cb6
2014-07-19T23:01:59.356,103.74489,71.3886178108165,2,d05c03a0
2014-07-19T23:01:59.584,110.249054,66.20860885978118,2,1bd4e1e0
2014-07-19T23:01:59.806,110.06071,66.29690408466594,2,f8c4ee12
2014-07-19T23:01:59.806,110.641,89.48008498533838,2,ed3c7f8f
2014-07-19T23:02:07.480,109.95859,88.89887526813521,2,1c01962e
2014-07-19T23:02:07.480,101.83018,69.5327295557654,2,b1ec53fe
2014-07-19T23:02:07.490,103.79713,71.4980468323382,2,26fc890b
2014-07-19T23:02:07.494,110.205986,66.23465504201152,2,57874daa
2014-07-19T23:02:07.494,103.823586,71.26736136573018,2,b43212e2
2014-07-19T23:02:07.495,104.38654,87.42113422286906,2,7219124f
2014-07-19T23:02:07.495,103.807495,71.49527567392587,2,21e1ffee
2014-07-19T23:02:07.496,112.25265,70.18117384090111,2,f33d96f3
2014-07-19T23:02:07.496,110.251884,66.20986605729559,2,655f7545
2014-07-19T23:02:07.496,113.85425,88.82089063858986,2,3c3649fb
2014-07-19T23:01:59.354,108.89223,94.43262531735095,3,17c725e9
2014-07-19T23:01:59.358,57.87857,64.20889540622011,3,b40222f3
2014-07-19T23:01:59.806,57.419964,68.29870947629918,3,42816716
2014-07-19T23:01:59.809,109.55447,71.57569878645451,3,214b2a1f
2014-07-19T23:02:07.479,104.69326,90.48997749249102,3,22533c61
2014-07-19T23:02:07.479,104.851395,90.77828199874703,3,76130e72
2014-07-19T23:02:07.492,110.055885,72.97408170654089,3,62b7e6d2
2014-07-19T23:02:07.496,57.636364,69.01542907109537,3,f5381e59
2014-07-19T23:02:07.496,109.379745,71.54473405309115,3,51f21bd3
2014-07-19T23:02:08.567,108.23748,78.19096991104283,1,d39bc6ad
2014-07-19T23:02:08.572,57.39502,67.04752638339997,1,37df7bfe
2014-07-19T23:02:09.534,103.772255,71.45906593071507,1,3007face
2014-07-19T23:02:09.535,108.42397,78.81204176660836,1,545a7008
2014-07-19T23:02:08.571,103.713455,71.37952270659153,2,d05c03a0
2014-07-19T23:02:08.572,110.243996,66.22640878983796,2,15d8290d
2014-07-19T23:02:08.575,102.56251,72.08553763198876,2,625f6cb6
2014-07-19T23:02:08.577,110.121124,66.29325585842506,2,f8c4ee12
2014-07-19T23:02:08.577,108.90768,88.95361514905677,2,ed3c7f8f
2014-07-19T23:02:08.579,99.30032,67.36455981243029,2,e6b24f52
2014-07-19T23:02:08.799,104.38147,85.46415086323023,2,7219124f
2014-07-19T23:02:08.799,103.80404,71.49724961115257,2,21e1ffee
2014-07-19T23:02:08.799,110.21584,66.22800800842256,2,57874daa
2014-07-19T23:02:08.801,103.774216,71.25215581850055,2,b43212e2
2014-07-19T23:02:09.536,110.21602,66.29004688576703,2,ac9cbee6
2014-07-19T23:02:08.572,57.609066,65.31753804483456,3,b40222f3